doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	doc_number
lk_extraordinary_gazettes_2010s	2010-02-25-2010-02-25-1642-16-en	2010-02-25-1642-16-en	2010-02-25	Insurance Board of Sri Lanka - Amendment to the Sri Lanka Rules of 2005 in Gaz. Ex .No.1412/32 of 29.09.2005	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-16_E.pdf	1642/16
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-15-ta	2010-02-24-1642-15-ta	2010-02-24	Ministry of Finance - The Imports and Exports (Control) Regulations No. 1 of 2010. Rescicination of the Import and Export (Control) Regulation No. 1 of 2008 in Gaz. Ex. No. 1553/4 of 09.06.2008	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-15_T.pdf	1642/15
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-15-si	2010-02-24-1642-15-si	2010-02-24	Ministry of Finance - The Imports and Exports (Control) Regulations No. 1 of 2010. Rescicination of the Import and Export (Control) Regulation No. 1 of 2008 in Gaz. Ex. No. 1553/4 of 09.06.2008	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-15_S.pdf	1642/15
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-15-en	2010-02-24-1642-15-en	2010-02-24	Ministry of Finance - The Imports and Exports (Control) Regulations No. 1 of 2010. Rescicination of the Import and Export (Control) Regulation No. 1 of 2008 in Gaz. Ex. No. 1553/4 of 09.06.2008	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-15_E.pdf	1642/15
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-14-si	2010-02-24-1642-14-si	2010-02-24	Land Acquisition - Nugethota, Welivitiya, Divitura D/S Division, Galle District (Two Notices) - Palwadiya, Ratnapura D/S Division, Ratnapura District - Wakada, Panadura D/S Division, Kalutara District - Weniwelkola, Homagama D/S Division, Colombo District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-14_S.pdf	1642/14
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-12-ta	2010-02-24-1642-12-ta	2010-02-24	Land Acquisition - Amendment to Gaz. Ex. No. 1595/5 of 30.03.2009 - Amendment to Gaz. Ex. No. 1607/12 of 23.06.2009	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-12_T.pdf	1642/12
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-12-si	2010-02-24-1642-12-si	2010-02-24	Land Acquisition - Amendment to Gaz. Ex. No. 1595/5 of 30.03.2009 - Amendment to Gaz. Ex. No. 1607/12 of 23.06.2009	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-12_S.pdf	1642/12
lk_extraordinary_gazettes_2010s	2010-02-24-2010-02-24-1642-12-en	2010-02-24-1642-12-en	2010-02-24	Land Acquisition - Amendment to Gaz. Ex. No. 1595/5 of 30.03.2009 - Amendment to Gaz. Ex. No. 1607/12 of 23.06.2009	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-12_E.pdf	1642/12
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-11-ta	2010-02-23-1642-11-ta	2010-02-23	Land Acquisition - Compensation for Land in Udumulla and Nugekanatta at Kurupanamulla, Nagoda D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-11_T.pdf	1642/11
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-11-si	2010-02-23-1642-11-si	2010-02-23	Land Acquisition - Compensation for Land in Udumulla and Nugekanatta at Kurupanamulla, Nagoda D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-11_S.pdf	1642/11
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-11-en	2010-02-23-1642-11-en	2010-02-23	Land Acquisition - Compensation for Land in Udumulla and Nugekanatta at Kurupanamulla, Nagoda D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-11_E.pdf	1642/11
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-10-ta	2010-02-23-1642-10-ta	2010-02-23	Consumer Affairs Authority - Rescicination order No.04 Published in Gaz.  Ex. No.1558/04 of 15.07.2008 - Consumer Affairs Authority Act No.09 of 2003 - Order No.11	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-10_T.pdf	1642/10
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-10-si	2010-02-23-1642-10-si	2010-02-23	Consumer Affairs Authority - Rescicination order No.04 Published in Gaz.  Ex. No.1558/04 of 15.07.2008 - Consumer Affairs Authority Act No.09 of 2003 - Order No.11	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-10_S.pdf	1642/10
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-10-en	2010-02-23-1642-10-en	2010-02-23	Consumer Affairs Authority - Rescicination order No.04 Published in Gaz.  Ex. No.1558/04 of 15.07.2008 - Consumer Affairs Authority Act No.09 of 2003 - Order No.11	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-10_E.pdf	1642/10
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-09-ta	2010-02-23-1642-09-ta	2010-02-23	Land Acquisition - Siyambalagaswetiya, Kobeigane D/S Division, Kurunegala District - Wilegoda, Ambalangoda D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-09_T.pdf	1642/09
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-09-si	2010-02-23-1642-09-si	2010-02-23	Land Acquisition - Siyambalagaswetiya, Kobeigane D/S Division, Kurunegala District - Wilegoda, Ambalangoda D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-09_S.pdf	1642/09
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-09-en	2010-02-23-1642-09-en	2010-02-23	Land Acquisition - Siyambalagaswetiya, Kobeigane D/S Division, Kurunegala District - Wilegoda, Ambalangoda D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-09_E.pdf	1642/09
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-07-ta	2010-02-23-1642-07-ta	2010-02-23	Land Acquisition - Halielagama, Haliela D/S Division, Badulla District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-07_T.pdf	1642/07
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-07-si	2010-02-23-1642-07-si	2010-02-23	Land Acquisition - Halielagama, Haliela D/S Division, Badulla District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-07_S.pdf	1642/07
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-07-en	2010-02-23-1642-07-en	2010-02-23	Land Acquisition - Halielagama, Haliela D/S Division, Badulla District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-07_E.pdf	1642/07
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-06-ta	2010-02-23-1642-06-ta	2010-02-23	Land Acquisition - Delpaddena, Mawatagama D/S Division, Kurunegala District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-06_T.pdf	1642/06
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-06-si	2010-02-23-1642-06-si	2010-02-23	Land Acquisition - Delpaddena, Mawatagama D/S Division, Kurunegala District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-06_S.pdf	1642/06
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-06-en	2010-02-23-1642-06-en	2010-02-23	Land Acquisition - Delpaddena, Mawatagama D/S Division, Kurunegala District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-06_E.pdf	1642/06
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-05-ta	2010-02-23-1642-05-ta	2010-02-23	Land Acquisition - Madawala, Thampane D/S Division, Kandy District - Panagoda, Homagama D/S Division, Colombo	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-05_T.pdf	1642/05
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-05-si	2010-02-23-1642-05-si	2010-02-23	Land Acquisition - Madawala, Thampane D/S Division, Kandy District - Panagoda, Homagama D/S Division, Colombo	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-05_S.pdf	1642/05
lk_extraordinary_gazettes_2010s	2010-02-23-2010-02-23-1642-05-en	2010-02-23-1642-05-en	2010-02-23	Land Acquisition - Madawala, Thampane D/S Division, Kandy District - Panagoda, Homagama D/S Division, Colombo	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-05_E.pdf	1642/05
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-04-ta	2010-02-22-1642-04-ta	2010-02-22	Uva Province - Appt. of Mr. K. D. Sirisena and 17 other Members of Uva Province - Hon. Chief Minister S. K. Rajapaksha appointed as Acting Minister, until the subject Minister Hon. A. A. S. Thondaman returns to the Island	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-04_T.pdf	1642/04
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-04-si	2010-02-22-1642-04-si	2010-02-22	Uva Province - Appt. of Mr. K. D. Sirisena and 17 other Members of Uva Province - Hon. Chief Minister S. K. Rajapaksha appointed as Acting Minister, until the subject Minister Hon. A. A. S. Thondaman returns to the Island	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-04_S.pdf	1642/04
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-04-en	2010-02-22-1642-04-en	2010-02-22	Uva Province - Appt. of Mr. K. D. Sirisena and 17 other Members of Uva Province - Hon. Chief Minister S. K. Rajapaksha appointed as Acting Minister, until the subject Minister Hon. A. A. S. Thondaman returns to the Island	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-04_E.pdf	1642/04
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-03-ta	2010-02-22-1642-03-ta	2010-02-22	Department of Elections - Elected Mr. A. D. Gallage - Member - Matara District - Elected Mr. H. Premakumar - Member - Niyagama P/S	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-03_T.pdf	1642/03
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-03-si	2010-02-22-1642-03-si	2010-02-22	Department of Elections - Elected Mr. A. D. Gallage - Member - Matara District - Elected Mr. H. Premakumar - Member - Niyagama P/S	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-03_S.pdf	1642/03
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-03-en	2010-02-22-1642-03-en	2010-02-22	Department of Elections - Elected Mr. A. D. Gallage - Member - Matara District - Elected Mr. H. Premakumar - Member - Niyagama P/S	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-03_E.pdf	1642/03
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-02-ta	2010-02-22-1642-02-ta	2010-02-22	Sri Lanka Customs - Rates of Exchange from 22.02.2010 to 28.02.2010	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-02_T.pdf	1642/02
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-02-si	2010-02-22-1642-02-si	2010-02-22	Sri Lanka Customs - Rates of Exchange from 22.02.2010 to 28.02.2010	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-02_S.pdf	1642/02
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-02-en	2010-02-22-1642-02-en	2010-02-22	Sri Lanka Customs - Rates of Exchange from 22.02.2010 to 28.02.2010	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-02_E.pdf	1642/02
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-01-ta	2010-02-22-1642-01-ta	2010-02-22	Land Acquisition - Kalugala, Boment, Udapalatha D/S Division, Kandy District - Pannamgoda, Hikkaduwa D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-01_T.pdf	1642/01
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-01-si	2010-02-22-1642-01-si	2010-02-22	Land Acquisition - Kalugala, Boment, Udapalatha D/S Division, Kandy District - Pannamgoda, Hikkaduwa D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-01_S.pdf	1642/01
lk_extraordinary_gazettes_2010s	2010-02-22-2010-02-22-1642-01-en	2010-02-22-1642-01-en	2010-02-22	Land Acquisition - Kalugala, Boment, Udapalatha D/S Division, Kandy District - Pannamgoda, Hikkaduwa D/S Division, Galle District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1642-01_E.pdf	1642/01
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-51-ta	2010-02-19-1641-51-ta	2010-02-19	Land Acquisition - Vannarponnai North-East, Nallur D/S Division, Jaffna District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-51_T.pdf	1641/51
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-51-si	2010-02-19-1641-51-si	2010-02-19	Land Acquisition - Vannarponnai North-East, Nallur D/S Division, Jaffna District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-51_S.pdf	1641/51
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-51-en	2010-02-19-1641-51-en	2010-02-19	Land Acquisition - Vannarponnai North-East, Nallur D/S Division, Jaffna District	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-51_E.pdf	1641/51
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-50-ta	2010-02-19-1641-50-ta	2010-02-19	Elections Department - Mr. H. M. Dharmaratne Herath and Mr. K. A. Sumathipala members of the Alawwa P/S has vacated his office of members of that Sabha - Elected Mr. Jayasekara Withanage Tudar as a member of the Weligama P/S	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-50_T.pdf	1641/50
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-50-si	2010-02-19-1641-50-si	2010-02-19	Elections Department - Mr. H. M. Dharmaratne Herath and Mr. K. A. Sumathipala members of the Alawwa P/S has vacated his office of members of that Sabha - Elected Mr. Jayasekara Withanage Tudar as a member of the Weligama P/S	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-50_S.pdf	1641/50
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-50-en	2010-02-19-1641-50-en	2010-02-19	Elections Department - Mr. H. M. Dharmaratne Herath and Mr. K. A. Sumathipala members of the Alawwa P/S has vacated his office of members of that Sabha - Elected Mr. Jayasekara Withanage Tudar as a member of the Weligama P/S	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-50_E.pdf	1641/50
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-49-ta	2010-02-19-1641-49-ta	2010-02-19	Ministry of Higher Education - The Universities (Amendment) Act No. 57 of 2009 - Order Under Section 1 - Order declare 18.02.2010 as the date on which the Provisions of this Act shall come into Operation	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-49_T.pdf	1641/49
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-49-si	2010-02-19-1641-49-si	2010-02-19	Ministry of Higher Education - The Universities (Amendment) Act No. 57 of 2009 - Order Under Section 1 - Order declare 18.02.2010 as the date on which the Provisions of this Act shall come into Operation	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-49_S.pdf	1641/49
lk_extraordinary_gazettes_2010s	2010-02-19-2010-02-19-1641-49-en	2010-02-19-1641-49-en	2010-02-19	Ministry of Higher Education - The Universities (Amendment) Act No. 57 of 2009 - Order Under Section 1 - Order declare 18.02.2010 as the date on which the Provisions of this Act shall come into Operation	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-49_E.pdf	1641/49
lk_extraordinary_gazettes_2010s	2010-02-18-2010-02-18-1641-48-ta	2010-02-18-1641-48-ta	2010-02-18	Consumer Affairs Authority - Consumer Affairs Authority Act No. 09 of 2003. Order under Sec.20(5) - (Order No. 10) Maximum retail Price of Chicken is Rs. 35.00 per 100g	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-48_T.pdf	1641/48
lk_extraordinary_gazettes_2010s	2010-02-18-2010-02-18-1641-48-si	2010-02-18-1641-48-si	2010-02-18	Consumer Affairs Authority - Consumer Affairs Authority Act No. 09 of 2003. Order under Sec.20(5) - (Order No. 10) Maximum retail Price of Chicken is Rs. 35.00 per 100g	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	si	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-48_S.pdf	1641/48
lk_extraordinary_gazettes_2010s	2010-02-18-2010-02-18-1641-48-en	2010-02-18-1641-48-en	2010-02-18	Consumer Affairs Authority - Consumer Affairs Authority Act No. 09 of 2003. Order under Sec.20(5) - (Order No. 10) Maximum retail Price of Chicken is Rs. 35.00 per 100g	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	en	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-48_E.pdf	1641/48
lk_extraordinary_gazettes_2010s	2010-02-18-2010-02-18-1641-47-ta	2010-02-18-1641-47-ta	2010-02-18	Ministry of Education Local Govt. Land Manpower and Employment Power & Energy - Western Province - Mr. W. S. I. Wijesekara retired Administrative officer as a Special Commissioners for the Period of 19.02.2010 to 18.05.2010 to exercise the powers and perform the duties for the Panadura Urban Council	https://documents.gov.lk/view/extra-gazettes/egz_2010.html	ta	https://documents.gov.lk/view/extra-gazettes/2010/2/1641-47_T.pdf	1641/47
